#['main.py', '--data-set=alsomitra', '--epochs=100', '--batch-size=64', '--lr=1e-3', '--save-onnx', '--oracle-steps=50', '--oracle-restarts=80', "--input-region=AlsomitraInputRegion(theta='(-0.786, -0.747)', y='(-2 - x, 2 - x)')", '--output-constraint=AlsomitraOutputConstraint(e_x=(0.184, 0.19))', '--logic=YG', '--experiment-name=AlsomitraProperty2']
50,0.023255483971701726,1.458409759733412e-05,0.0023820120841264725,1.062161922454834,0.9378379583358765,0.0018241840104262035,0.9982638888888888,0.8715277777777778,0.020453382283449173,1.7881393432617188e-07,0.0018705027177929878,0.001716185244731605,1.0,0.859375,30.01547145843506,1.9808404445648193
51,0.02418944901890225,5.230204098754459e-06,0.0017534991105397542,1.063632845878601,0.9363672137260437,0.0018594515406423146,0.9982638888888888,0.8715277777777778,0.020176710560917854,1.7881393432617188e-07,0.001761680468916893,0.0017045383574441075,1.0,0.8125,29.77928590774536,1.972978115081787
52,0.02284204297595554,3.0473909444279143e-06,0.0016143745225336817,1.0649182796478271,0.9350816011428833,0.0018030386418104172,0.9982638888888888,0.875,0.019566651433706284,1.7881393432617188e-07,0.0017952937632799149,0.0016785715706646442,1.0,0.8125,29.71938729286194,1.984931468963623
53,0.022288357218106587,2.6972550484869214e-05,0.0021571932981411615,1.0661389827728271,0.9338608980178833,0.0017820803655518426,0.9965277777777778,0.8680555555555556,0.019373241811990738,1.7881393432617188e-07,0.0028947321698069572,0.001670254860073328,1.0,0.859375,29.99834394454956,2.0153796672821045
54,0.021665122773912217,7.89047529300054e-06,0.0020908783707353803,1.0678621530532837,0.9321377873420715,0.001746893756919437,0.9982638888888888,0.8333333333333334,0.020145125687122345,1.7881393432617188e-07,0.00012224353849887848,0.0017032036557793617,1.0,0.953125,29.918946743011475,1.987844467163086
55,0.021625980734825134,1.4348576466242473e-06,0.001673476356599066,1.0700491666793823,0.9299508929252625,0.001761580506960551,0.9982638888888888,0.875,0.019581172615289688,1.7881393432617188e-07,0.0025422535836696625,0.0016791941598057747,1.0,0.921875,29.988420963287354,1.9896225929260254
56,0.02059399253792233,2.55798093146748e-05,0.002731896316011747,1.0720964670181274,0.9279034733772278,0.0017038196739223269,0.9947916666666666,0.8211805555555556,0.019116660580039024,1.7881393432617188e-07,0.0009737014770507812,0.0016591574531048536,1.0,0.875,29.7745418548584,2.0277698040008545
57,0.021034139725897048,1.7881393432617188e-07,0.0034671235415670606,1.0739272832870483,0.9260728359222412,0.0017335601150989532,1.0,0.8524305555555556,0.017413387075066566,1.7881393432617188e-07,0.004070200026035309,0.0015835188096389174,1.0,0.671875,29.893632888793945,2.003323793411255
58,0.020324236816830106,1.5418252183331384e-05,0.0012520628256930246,1.0760587453842163,0.9239411950111389,0.0016990008039606942,0.9982638888888888,0.8958333333333334,0.01691630110144615,1.7881393432617188e-07,0.0037601031363010406,0.0015607534442096949,1.0,0.734375,29.7732355594635,1.9782142639160156
59,0.019192791647381253,1.7881393432617188e-07,0.003385222206513087,1.0778803825378418,0.9221195578575134,0.001647589314315054,1.0,0.8402777777777778,0.017009491100907326,0.0001662708818912506,0.00195414200425148,0.001565046375617385,0.984375,0.78125,29.75151562690735,1.9727997779846191
60,0.01939839290248023,2.0820233556959363e-07,0.0017336246867974598,1.0792983770370483,0.9207015633583069,0.0016546478081080648,0.9982638888888888,0.8454861111111112,0.01865486428141594,1.7881393432617188e-07,0.0005257176235318184,0.0016389950178563595,1.0,0.921875,29.929410219192505,1.98185133934021
61,0.018245077795452543,1.183535075849957e-05,0.0026508329643143546,1.080646276473999,0.9193536043167114,0.0016146932418147724,0.9965277777777778,0.8263888888888888,0.017559831961989403,1.7881393432617188e-07,0.0008362792432308197,0.0015901633305475116,1.0,0.90625,30.116358280181885,2.029695987701416
62,0.01787625915474362,1.025634507338206e-05,0.0016074711456894875,1.0815410614013672,0.9184589982032776,0.0015890832162565654,0.9982638888888888,0.8559027777777778,0.016746778041124344,2.9299408197402954e-06,0.0006383201107382774,0.0015529133379459381,0.984375,0.921875,30.291679859161377,2.0441131591796875
63,0.01692728367116716,3.393511805269453e-05,0.0013991724699735641,1.082539439201355,0.9174605011940002,0.0015491080573863452,0.9947916666666666,0.8680555555555556,0.01600983366370201,1.7881393432617188e-07,0.0012985412031412125,0.0015183609211817384,1.0,0.796875,30.247509002685547,2.0427610874176025
64,0.016589103473557368,3.428281181388431e-05,0.0021854612148470348,1.0831451416015625,0.9168547987937927,0.0015384922217991617,0.9947916666666666,0.828125,0.016416389495134354,1.7881393432617188e-07,0.0010907463729381561,0.001537518692202866,1.0,0.875,30.14388942718506,2.017005205154419
65,0.016221544808811612,2.2522380782498254e-05,0.0011891365672151248,1.0835976600646973,0.9164022207260132,0.001524288621213701,0.9947916666666666,0.8697916666666666,0.015917304903268814,1.7881393432617188e-07,0.0013585584238171577,0.001513966708444059,1.0,0.828125,30.148508071899414,2.062788724899292
66,0.015840459201070998,8.661610384782156e-06,0.0025146139992607962,1.0838537216186523,0.9161463379859924,0.001500321448677116,0.9982638888888888,0.8472222222222222,0.015562193468213081,1.7881393432617188e-07,0.0011515356600284576,0.0014969834592193365,1.0,0.921875,30.01815414428711,2.059894561767578
67,0.015787957443131342,4.378747608926561e-05,0.0017769303586747912,1.0840733051300049,0.9159265756607056,0.0014960927267869313,0.9930555555555556,0.8611111111111112,0.016026314347982407,1.7881393432617188e-07,0.0010580169036984444,0.001519142184406519,1.0,0.90625,30.063233852386475,2.0088675022125244
68,0.015001505613327026,5.630238188637627e-05,0.0020156212978892857,1.084594488143921,0.9154055118560791,0.0014613225228256648,0.9930555555555556,0.8298611111111112,0.01503440085798502,1.7881393432617188e-07,0.004099507816135883,0.001471379422582686,1.0,0.859375,30.204051971435547,2.0122883319854736
69,0.014057000478108725,5.767339219649633e-05,0.0021955426782369614,1.0849697589874268,0.915030300617218,0.0014156565691034,0.9930555555555556,0.8350694444444444,0.01477036438882351,1.7881393432617188e-07,0.0028876056894659996,0.0014584017917513847,1.0,0.890625,30.125709533691406,2.0079898834228516
70,0.0145541379849116,3.491145455174976e-05,0.0016650409541196292,1.085159420967102,0.9148405194282532,0.0014294167566630575,0.9965277777777778,0.8506944444444444,0.015105962753295898,1.7881393432617188e-07,0.0008699372410774231,0.0014748768880963326,1.0,0.90625,30.051851511001587,1.9980871677398682
71,0.013728293279806772,3.314721915456984e-05,0.0022925924923684862,1.0854367017745972,0.9145633578300476,0.0014006967345873516,0.9965277777777778,0.8368055555555556,0.013994019478559494,1.7881393432617188e-07,0.0032089771702885628,0.001419557025656104,1.0,0.8125,30.033713579177856,2.0417189598083496
72,0.013354445497194925,1.7881393432617188e-07,0.001985470660858684,1.0855504274368286,0.9144494533538818,0.0013719628461533124,1.0,0.8385416666666666,0.014477305114269257,1.7881393432617188e-07,0.0010272813960909843,0.001443861168809235,1.0,0.875,30.501837968826294,2.059584379196167
73,0.013519240750206841,2.241755525271098e-05,0.0017896373238828448,1.0856010913848877,0.9143989086151123,0.0013788545297251807,0.9947916666666666,0.8368055555555556,0.014704027213156223,1.7881393432617188e-07,0.0006681596860289574,0.0014551231870427728,1.0,0.921875,30.39531970024109,2.0492894649505615
74,0.01306397881772783,7.701002889209323e-06,0.0019593292640315164,1.0856271982192993,0.9143728017807007,0.0013647883509596188,0.9965277777777778,0.8315972222222222,0.014314972795546055,1.7881393432617188e-07,0.002145763486623764,0.001435743528418243,1.0,0.890625,30.275732278823853,2.0399270057678223
75,0.012864366173744202,3.623269084427092e-05,0.001949782379799419,1.0856428146362305,0.9143571853637695,0.0013565875382886992,0.9965277777777778,0.8524305555555556,0.014374087564647198,5.857087671756744e-06,0.0005632610991597176,0.0014387050177901983,0.984375,0.875,30.08958649635315,2.064164400100708
76,0.012956864304012723,2.3460015654563904e-06,0.0020147886955075795,1.0856550931930542,0.9143449068069458,0.001362146499256293,0.9982638888888888,0.8385416666666666,0.014130066148936749,1.7881393432617188e-07,0.0011912798509001732,0.001426440547220409,1.0,0.90625,30.258924961090088,2.0870814323425293
77,0.011966455313894484,5.101360794570711e-05,0.0028234155227740607,1.0856670141220093,0.914332926273346,0.0013067057977120082,0.9965277777777778,0.8194444444444444,0.013158388435840607,1.7881393432617188e-07,0.003338959999382496,0.0013765213079750538,1.0,0.8125,30.011815309524536,2.0398707389831543
78,0.012396775186061859,3.649956650204129e-06,0.0017250364439355002,1.0856776237487793,0.9143223166465759,0.0013310156969560517,0.9965277777777778,0.8506944444444444,0.012935062870383263,1.7881393432617188e-07,0.0013822121545672417,0.0013647900195792317,1.0,0.875,30.463321924209595,2.0335500240325928
79,0.01167031874259313,0.00015371179001198875,0.0019394904375076294,1.0856873989105225,0.9143126606941223,0.001292170025408268,0.9861111111111112,0.8420138888888888,0.012279802933335304,0.0001814933493733406,0.0019521722570061684,0.0013297722907736897,0.984375,0.8125,30.034796237945557,2.080235004425049
80,0.012025450666745504,2.9612953464190166e-05,0.002011854201555252,1.0856950283050537,0.9143049120903015,0.0013075399522980053,0.9965277777777778,0.8229166666666666,0.012946322560310364,1.7881393432617188e-07,0.0012033451348543167,0.0013653839705511928,1.0,0.84375,30.006799936294556,1.9835968017578125
81,0.011188846495416429,7.65846214360661e-05,0.002208273857831955,1.0857030153274536,0.9142970442771912,0.0012621063118179638,0.9913194444444444,0.8350694444444444,0.012067200616002083,1.7881393432617188e-07,0.002501671202480793,0.0013182107359170914,1.0,0.8125,29.83563208580017,1.9438362121582031
82,0.011860169470310211,3.415594498316447e-05,0.0018807929009199142,1.0857118368148804,0.9142880439758301,0.0013021607365873125,0.9947916666666666,0.8263888888888888,0.013331525027751923,1.7881393432617188e-07,0.00157963577657938,0.0013855478027835488,1.0,0.875,30.27464747428894,2.1073713302612305
83,0.010918602347373962,8.086259994241926e-06,0.0019364806099070443,1.08572256565094,0.9142773747444153,0.0012447300056616466,0.9982638888888888,0.8541666666666666,0.012019057758152485,1.7881393432617188e-07,0.002260657027363777,0.0013155785854905844,1.0,0.8125,30.006006479263306,1.9602000713348389
84,0.010521186722649468,3.605346298880047e-05,0.0018435780786805684,1.0857319831848145,0.914267897605896,0.0012222164207034642,0.9947916666666666,0.8333333333333334,0.012141506187617779,1.7881393432617188e-07,0.0012436909601092339,0.001322263153269887,1.0,0.890625,30.055864810943604,1.9835131168365479
85,0.010557509130901761,3.842316153976652e-05,0.0020857064260376822,1.0857408046722412,0.9142592549324036,0.0012242419438229667,0.9965277777777778,0.8315972222222222,0.012895666994154453,1.7881393432617188e-07,0.002211921848356724,0.0013627101434394717,1.0,0.890625,29.883164405822754,1.9771721363067627
86,0.010435346927907731,1.5303906467225817e-05,0.0019445508304569456,1.0857503414154053,0.91424959897995,0.0012143390874067943,0.9982638888888888,0.8368055555555556,0.013319279067218304,1.7881393432617188e-07,0.0027830693870782852,0.0013849112438037992,1.0,0.890625,29.802614450454712,1.9731853008270264
87,0.010786640147368113,1.946536617146598e-05,0.0020158172895510993,1.086055874824524,0.9139439463615417,0.0012378661582867305,0.9965277777777778,0.8420138888888888,0.01151210255920887,1.7881393432617188e-07,0.0025403378531336784,0.001287534600123763,1.0,0.84375,29.948667287826538,1.9988503456115723
88,0.009855538606643677,2.552796569135454e-05,0.0026550224671761193,1.085806131362915,0.9141937494277954,0.0011820760038163927,0.9947916666666666,0.8229166666666666,0.01128598116338253,1.7881393432617188e-07,0.0021297186613082886,0.0012748269364237785,1.0,0.859375,30.328750610351562,1.9917237758636475
89,0.010277388824356927,3.335138575898277e-05,0.0014885442538393869,1.085648775100708,0.9143510460853577,0.0012093426452742682,0.9930555555555556,0.8454861111111112,0.01036619208753109,1.7881393432617188e-07,0.0021405313163995743,0.0012217748444527388,1.0,0.765625,30.455836534500122,2.0037050247192383
90,0.009123870068126254,0.00015186166597737206,0.0020535712440808616,1.0855932235717773,0.9144068360328674,0.0011378433555364609,0.9913194444444444,0.8263888888888888,0.0109032541513443,1.7881393432617188e-07,0.003456828184425831,0.001253024791367352,1.0,0.859375,30.07941174507141,1.989403247833252
91,0.009356096386909485,4.2846426367759705e-05,0.00224406189388699,1.0855770111083984,0.9144229888916016,0.0011490897999869452,0.9947916666666666,0.8472222222222222,0.011407654732465744,1.7881393432617188e-07,0.0011595990508794785,0.001281680422835052,1.0,0.90625,30.117870807647705,2.0099246501922607
92,0.009705614712503221,2.0455775989426507e-05,0.0016687194713287884,1.0855776071548462,0.914422333240509,0.0011729770857426855,0.9965277777777778,0.8420138888888888,0.01196772325783968,1.7881393432617188e-07,0.0009737098589539528,0.0013127661077305675,1.0,0.90625,29.931150913238525,2.0588765144348145
93,0.008851842747794257,6.477141545878516e-06,0.0023997690942552355,1.085583209991455,0.9144167304039001,0.0011263855008615388,0.9982638888888888,0.8385416666666666,0.011237118393182755,1.7881393432617188e-07,0.0006813248619437218,0.0012720642844215035,1.0,0.890625,30.10883355140686,2.0108067989349365
94,0.008928870989216698,1.7881393432617188e-07,0.001739448764257961,1.0855913162231445,0.914408802986145,0.001128922009633647,1.0,0.8611111111111112,0.01022642757743597,5.7581812143325806e-05,0.0015566134825348854,0.0012135105207562447,0.984375,0.890625,30.23737406730652,2.0290277004241943
95,0.008570901221699186,4.608360015683704e-05,0.002252228765024079,1.0854007005691528,0.9145992398262024,0.001102078292104933,0.9913194444444444,0.8368055555555556,0.009778311476111412,0.00019355863332748413,0.001981852576136589,0.001186625100672245,0.984375,0.859375,29.950698614120483,2.0316476821899414
96,0.008777307139502631,1.536651204029719e-05,0.0011387921662794219,1.0852328538894653,0.9147672057151794,0.0011132795156704055,0.9982638888888888,0.8784722222222222,0.009725012816488743,9.537581354379654e-05,0.0016984334215521812,0.0011833866592496634,0.96875,0.875,30.162753343582153,2.011996269226074
97,0.007559390531645881,2.5182341535886128e-05,0.002756389064921273,1.0850273370742798,0.9149726629257202,0.001035867983268367,0.9947916666666666,0.8211805555555556,0.00979881826788187,1.7881393432617188e-07,0.0014385869726538658,0.0011878686491400003,1.0,0.890625,30.14683699607849,2.014047622680664
98,0.00866726040840149,4.796725180413988e-06,0.0010421816259622574,1.0848388671875,0.9151611328125,0.001109622832801607,0.9982638888888888,0.8767361111111112,0.009122052229940891,1.7881393432617188e-07,0.0014259656891226768,0.0011461141984909773,1.0,0.84375,30.29556918144226,2.085793972015381
99,0.007275694774256812,3.657045049799813e-05,0.0026346734828419155,1.0844838619232178,0.9155160784721375,0.0010171163206299145,0.9930555555555556,0.8315972222222222,0.009786348789930344,1.7881393432617188e-07,0.0008580107241868973,0.0011871126480400562,1.0,0.921875,30.101516485214233,1.9882524013519287
100,0.007975522014829848,2.5733374059200287e-05,0.00134762159238259,1.0841178894042969,0.9158820509910583,0.0010657715093758372,0.9913194444444444,0.8663194444444444,0.008766368962824345,1.7881393432617188e-07,0.0021773045882582664,0.0011235475540161133,1.0,0.859375,30.162238836288452,2.023818254470825
